Code,FS_Rules,FS_Prof_Tech_Component,EFS_Rules,EFS_Prof_Tech_Component
87661,0,0,0,0
87662,0,0,0,0
87797,0,0,0,0
87798,0,0,0,0
87799,0,0,0,0
87800,0,0,0,0
87801,0,0,0,0
87802,0,0,0,0
87803,0,0,0,0
87804,0,0,0,0
87806,0,0,0,0
87807,0,0,0,0
87808,0,0,0,0
87809,0,0,0,0
87810,0,0,0,0
87850,0,0,0,0
87880,0,0,0,0
87899,0,0,0,0
87900,0,0,0,0
87901,0,0,0,0
87902,0,0,0,0
87903,0,0,0,0
87904,0,0,0,0
87905,0,0,0,0
87906,0,0,0,0
87910,0,0,0,0
87912,0,0,0,0
87999,0,0,0,0
88104,0,0,0,0
88106,0,0,0,0
88108,0,0,0,0
88112,0,0,0,0
88120,0,0,0,0
88121,0,0,0,0
88130,0,0,0,0
88140,0,0,0,0
88141,0,0,0,0
88142,0,0,0,0
88143,0,0,0,0
88147,0,0,0,0
88148,0,0,0,0
88150,0,0,0,0
88152,0,0,0,0
88153,0,0,0,0
88155,0,0,0,0
88160,0,0,0,0
88161,0,0,0,0
88162,0,0,0,0
88164,0,0,0,0
88165,0,0,0,0
88166,0,0,0,0
88167,0,0,0,0
88172,0,0,0,0
88173,0,0,0,0
88174,0,0,0,0
88175,0,0,0,0
88177,0,0,0,0
88182,0,0,0,0
88184,0,0,0,0
88185,0,0,0,0
88187,0,0,0,0
88188,0,0,0,0
88189,0,0,0,0
88199,0,0,0,0
88230,0,0,0,0
88233,0,0,0,0
88235,0,0,0,0
88237,0,0,0,0
88239,0,0,0,0
88240,0,0,0,0
88241,0,0,0,0
88245,0,0,0,0
88248,0,0,0,0
88249,0,0,0,0
88261,0,0,0,0
88262,0,0,0,0
88263,0,0,0,0
88264,0,0,0,0
88267,0,0,0,0
88269,0,0,0,0
88271,0,0,0,0
88272,0,0,0,0
88273,0,0,0,0
88274,0,0,0,0
88275,0,0,0,0
88280,0,0,0,0
88283,0,0,0,0
88285,0,0,0,0
88289,0,0,0,0
88291,0,0,0,0
88299,0,0,0,0
88300,0,0,0,0
88302,0,0,0,0
88304,0,0,0,0
88305,0,0,0,0
88307,0,0,0,0
88309,0,0,0,0
88311,0,0,0,0
88312,0,0,0,0
88313,0,0,0,0
88314,0,0,0,0
88319,0,0,0,0
88321,0,0,0,0
88323,0,0,0,0
88325,0,0,0,0
88329,0,0,0,0
88331,0,0,0,0
88332,0,0,0,0
88333,0,0,0,0
88334,0,0,0,0
88341,0,0,0,0
88342,0,0,0,0
88344,0,0,0,0
88346,0,0,0,0
88348,0,0,0,0
88350,0,0,0,0
88355,0,0,0,0
88356,0,0,0,0
88358,0,0,0,0
88360,0,0,0,0
88361,0,0,0,0
88362,0,0,0,0
88363,0,0,0,0
88364,0,0,0,0
88366,0,0,0,0
88367,0,0,0,0
88368,0,0,0,0
88369,0,0,0,0
88371,0,0,0,0
88372,0,0,0,0
88373,0,0,0,0
88374,0,0,0,0
88375,0,0,0,0
88377,0,0,0,0
88380,0,0,0,0
88381,0,0,0,0
88387,0,0,0,0
88388,0,0,0,0
88399,0,0,0,0
88720,0,0,0,0
88749,0,0,0,0
89049,0,0,0,0
89050,0,0,0,0
89051,0,0,0,0
89055,0,0,0,0
89060,0,0,0,0
89125,0,0,0,0
89160,0,0,0,0
89190,0,0,0,0
89220,0,0,0,0
89230,0,0,0,0
89240,0,0,0,0
89398,0,0,0,0
90284,0,0,0,0
90371,0,0,0,0
90375,0,0,0,0
90376,0,0,0,0
90378,0,0,0,0
90384,0,0,0,0
90385,0,0,0,0
90389,0,0,0,0
90471,0,0,0,0
90585,0,0,0,0
90586,0,0,0,0
90620,0,0,0,0
90621,0,0,0,0
90630,0,0,0,0
90632,0,0,0,0
90633,0,0,0,0
90636,0,0,0,0
90644,0,0,0,0
90647,0,0,0,0
90648,0,0,0,0
90649,0,0,0,0
90650,0,0,0,0
90651,0,0,0,0
90654,0,0,0,0
90655,0,0,0,0
90656,0,0,0,0
90657,0,0,0,0
90658,0,0,0,0
90660,0,0,0,0
90662,0,0,0,0
90670,0,0,0,0
90673,0,0,0,0
90674,0,0,0,0
90675,0,0,0,0
90680,0,0,0,0
90681,0,0,0,0
90682,0,0,0,0
90685,0,0,0,0
90686,0,0,0,0
90688,0,0,0,0
90690,0,0,0,0
90691,0,0,0,0
90696,0,0,0,0
90698,0,0,0,0
90700,0,0,0,0
90702,0,0,0,0
90707,0,0,0,0
90710,0,0,0,0
90713,0,0,0,0
90714,0,0,0,0
90715,0,0,0,0
90716,0,0,0,0
90717,0,0,0,0
90723,0,0,0,0
90732,0,0,0,0
90733,0,0,0,0
90734,0,0,0,0
90736,0,0,0,0
90740,0,0,0,0
90743,0,0,0,0
90744,0,0,0,0
90746,0,0,0,0
90747,0,0,0,0
90748,0,0,0,0
90750,0,0,0,0
90756,0,0,0,0
90785,0,0,0,0
90791,0,0,0,0
90792,0,0,0,0
90832,0,0,0,0
90833,0,0,0,0
90834,0,0,0,0
90836,0,0,0,0
90837,0,0,0,0
90838,0,0,0,0
90839,0,0,0,0
90840,0,0,0,0
90846,0,0,0,0
90847,0,0,0,0
90853,0,0,0,0
90863,0,0,0,0
90870,0,0,0,0
90880,0,0,0,0
90899,0,0,0,0
90935,0,0,0,0
90937,0,0,0,0
90940,0,0,0,0
90945,0,0,0,0
90947,0,0,0,0
90951,0,0,0,0
90952,0,0,0,0
90953,0,0,0,0
90954,0,0,0,0
90955,0,0,0,0
90956,0,0,0,0
90957,0,0,0,0
90958,0,0,0,0
90959,0,0,0,0
90960,0,0,0,0
90961,0,0,0,0
90962,0,0,0,0
90963,0,0,0,0
90964,0,0,0,0
90965,0,0,0,0
90966,0,0,0,0
90967,0,0,0,0
90968,0,0,0,0
90969,0,0,0,0
90970,0,0,0,0
90989,0,0,0,0
90993,0,0,0,0
90997,0,0,0,0
90999,0,0,0,0
91010,0,0,0,0
91013,0,0,0,0
91020,0,0,0,0
91022,0,0,0,0
91030,0,0,0,0
91034,0,0,0,0
91035,0,0,0,0
91037,0,0,0,0
91038,0,0,0,0
91040,0,0,0,0
91065,0,0,0,0
91110,0,0,0,0
91112,0,0,0,0
91122,0,0,0,0
91132,0,0,0,0
91133,0,0,0,0
91200,0,0,0,0
91299,0,0,0,0
92002,0,0,0,0
92004,0,0,0,0
92012,0,0,0,0
92014,0,0,0,0
92015,0,0,0,0
92018,0,0,0,0
92019,0,0,0,0
92020,0,0,0,0
92025,0,0,0,0
92060,0,0,0,0
92071,0,0,0,0
92072,0,0,0,0
92081,0,0,0,0
92082,0,0,0,0
92083,0,0,0,0
92100,0,0,0,0
92132,0,0,0,0
92133,0,0,0,0
92134,0,0,0,0
92136,0,0,0,0
92225,0,0,0,0
92226,0,0,0,0
92227,0,0,0,0
92228,0,0,0,0
92230,0,0,0,0
92235,0,0,0,0
92240,0,0,0,0
92242,0,0,0,0
92250,0,0,0,0
92260,0,0,0,0
92265,0,0,0,0
92270,0,0,0,0
92275,0,0,0,0
92283,0,0,0,0
92284,0,0,0,0
92310,0,0,0,0
92311,0,0,0,0
92312,0,0,0,0
92313,0,0,0,0
92314,0,0,0,0
92315,0,0,0,0
92316,0,0,0,0
92317,0,0,0,0
92325,0,0,0,0
92340,0,0,0,0
92341,0,0,0,0
92342,0,0,0,0
92352,0,0,0,0
92353,0,0,0,0
92370,0,0,0,0
92371,0,0,0,0
92499,0,0,0,0
92502,0,0,0,0
92504,0,0,0,0
92507,0,0,0,0
92508,0,0,0,0
92511,0,0,0,0
92512,0,0,0,0
92516,0,0,0,0
92520,0,0,0,0
92521,0,0,0,0
92522,0,0,0,0
92523,0,0,0,0
92524,0,0,0,0
92526,0,0,0,0
92531,0,0,0,0
92532,0,0,0,0
92533,0,0,0,0
92534,0,0,0,0
92537,0,0,0,0
92538,0,0,0,0
92540,0,0,0,0
92541,0,0,0,0
92542,0,0,0,0
92544,0,0,0,0
92545,0,0,0,0
92546,0,0,0,0
92547,0,0,0,0
92550,0,0,0,0
92551,0,0,0,0
92552,0,0,0,0
92553,0,0,0,0
92555,0,0,0,0
92556,0,0,0,0
92557,0,0,0,0
92558,0,0,0,0
92559,0,0,0,0
92560,0,0,0,0
92561,0,0,0,0
92562,0,0,0,0
92563,0,0,0,0
92564,0,0,0,0
92565,0,0,0,0
92568,0,0,0,0
92570,0,0,0,0
92571,0,0,0,0
92572,0,0,0,0
92575,0,0,0,0
92576,0,0,0,0
92577,0,0,0,0
92579,0,0,0,0
92582,0,0,0,0
92585,0,0,0,0
92586,0,0,0,0
92587,0,0,0,0
92588,0,0,0,0
92590,0,0,0,0
92591,0,0,0,0
92594,0,0,0,0
92595,0,0,0,0
92597,0,0,0,0
92601,0,0,0,0
92602,0,0,0,0
92603,0,0,0,0
92604,0,0,0,0
92605,0,0,0,0
92606,0,0,0,0
92607,0,0,0,0
92608,0,0,0,0
92609,0,0,0,0
92610,0,0,0,0
92611,0,0,0,0
92612,0,0,0,0
92613,0,0,0,0
92614,0,0,0,0
92615,0,0,0,0
92616,0,0,0,0
92617,0,0,0,0
92618,0,0,0,0
92620,0,0,0,0
92621,0,0,0,0
92625,0,0,0,0
92626,0,0,0,0
92627,0,0,0,0
92630,0,0,0,0
92633,0,0,0,0
92700,0,0,0,0
92920,0,0,0,0
92921,0,0,0,0
92924,0,0,0,0
92925,0,0,0,0
92928,0,0,0,0
92929,0,0,0,0
92933,0,0,0,0
92934,0,0,0,0
92937,0,0,0,0
92938,0,0,0,0
92941,0,0,0,0
92943,0,0,0,0
92944,0,0,0,0
92950,0,0,0,0
92953,0,0,0,0
92960,0,0,0,0
92961,0,0,0,0
92970,0,0,0,0
92971,0,0,0,0
92973,0,0,0,0
92974,0,0,0,0
92975,0,0,0,0
92977,0,0,0,0
92978,0,0,0,0
92979,0,0,0,0
92986,0,0,0,0
92987,0,0,0,0
92990,0,0,0,0
92992,0,0,0,0
92993,0,0,0,0
92997,0,0,0,0
92998,0,0,0,0
93000,0,0,0,0
93005,0,0,0,0
93010,0,0,0,0
93015,0,0,0,0
93016,0,0,0,0
93017,0,0,0,0
93018,0,0,0,0
93024,0,0,0,0
93025,0,0,0,0
93040,0,0,0,0
93041,0,0,0,0
93042,0,0,0,0
93050,0,0,0,0
93224,0,0,0,0
93225,0,0,0,0
93226,0,0,0,0
93227,0,0,0,0
93228,0,0,0,0
93229,0,0,0,0
93260,0,0,0,0
93261,0,0,0,0
93268,0,0,0,0
93270,0,0,0,0
93271,0,0,0,0
93272,0,0,0,0
93278,0,0,0,0
93279,0,0,0,0
93280,0,0,0,0
93281,0,0,0,0
93282,0,0,0,0
93283,0,0,0,0
93284,0,0,0,0
93285,0,0,0,0
93286,0,0,0,0
93287,0,0,0,0
93288,0,0,0,0
93289,0,0,0,0
93290,0,0,0,0
93291,0,0,0,0
93292,0,0,0,0
93293,0,0,0,0
93294,0,0,0,0
93295,0,0,0,0
93296,0,0,0,0
93297,0,0,0,0
93298,0,0,0,0
93299,0,0,0,0
93303,0,0,0,0
93304,0,0,0,0
93306,0,0,0,0
93307,0,0,0,0
93308,0,0,0,0
93312,0,0,0,0
93315,0,0,0,0
93318,0,0,0,0
93320,0,0,0,0
93321,0,0,0,0
93325,0,0,0,0
93350,0,0,0,0
93351,0,0,0,0
93352,0,0,0,0
93355,0,0,0,0
93451,0,0,0,0
93452,0,0,0,0
93453,0,0,0,0
93454,0,0,0,0
93455,0,0,0,0
93456,0,0,0,0
93457,0,0,0,0
93458,0,0,0,0
93459,0,0,0,0
93460,0,0,0,0
93461,0,0,0,0
93462,0,0,0,0
93463,0,0,0,0
93464,0,0,0,0
93503,0,0,0,0
93505,0,0,0,0
93530,0,0,0,0
93531,0,0,0,0
93532,0,0,0,0
93533,0,0,0,0
93561,0,0,0,0
93562,0,0,0,0
93563,0,0,0,0
93564,0,0,0,0
93565,0,0,0,0
93566,0,0,0,0
93567,0,0,0,0
93568,0,0,0,0
93571,0,0,0,0
93572,0,0,0,0
93580,0,0,0,0
93581,0,0,0,0
93582,0,0,0,0
93583,0,0,0,0
93590,0,0,0,0
93591,0,0,0,0
93592,0,0,0,0
93600,0,0,0,0
93602,0,0,0,0
93603,0,0,0,0
93609,0,0,0,0
93610,0,0,0,0
93612,0,0,0,0
93613,0,0,0,0
93615,0,0,0,0
93616,0,0,0,0
93618,0,0,0,0
93619,0,0,0,0
93620,0,0,0,0
93621,0,0,0,0
93622,0,0,0,0
93623,0,0,0,0
93624,0,0,0,0
93631,0,0,0,0
93640,0,0,0,0
93641,0,0,0,0
93642,0,0,0,0
93644,0,0,0,0
93650,0,0,0,0
93653,0,0,0,0
93654,0,0,0,0
93655,0,0,0,0
93656,0,0,0,0
93657,0,0,0,0
93660,0,0,0,0
93662,0,0,0,0
93702,0,0,0,0
93724,0,0,0,0
93745,0,0,0,0
93750,0,0,0,0
93793,0,0,0,0
93799,0,0,0,0
93880,0,0,0,0
93882,0,0,0,0
93886,0,0,0,0
93888,0,0,0,0
93890,0,0,0,0
93892,0,0,0,0
93893,0,0,0,0
93922,0,0,0,0
93923,0,0,0,0
93924,0,0,0,0
93925,0,0,0,0
93926,0,0,0,0
93930,0,0,0,0
93931,0,0,0,0
93970,0,0,0,0
93971,0,0,0,0
93975,0,0,0,0
93976,0,0,0,0
93978,0,0,0,0
93979,0,0,0,0
93980,0,0,0,0
93981,0,0,0,0
93990,0,0,0,0
93998,0,0,0,0
94002,0,0,0,0
94003,0,0,0,0
94010,0,0,0,0
94011,0,0,0,0
94012,0,0,0,0
94013,0,0,0,0
94014,0,0,0,0
94015,0,0,0,0
94016,0,0,0,0
94060,0,0,0,0
94150,0,0,0,0
94200,0,0,0,0
94250,0,0,0,0
94375,0,0,0,0
94400,0,0,0,0
94450,0,0,0,0
94617,0,0,0,0
94618,0,0,0,0
94621,0,0,0,0
94640,0,0,0,0
94642,0,0,0,0
94644,0,0,0,0
94645,0,0,0,0
94660,0,0,0,0
94662,0,0,0,0
94664,0,0,0,0
94667,0,0,0,0
94668,0,0,0,0
94669,0,0,0,0
94680,0,0,0,0
94681,0,0,0,0
94690,0,0,0,0
94726,0,0,0,0
94727,0,0,0,0
94728,0,0,0,0
94729,0,0,0,0
94750,0,0,0,0
94760,0,0,0,0
94770,0,0,0,0
94772,0,0,0,0
94799,0,0,0,0
95004,0,0,0,0
95017,0,0,0,0
95018,0,0,0,0
95024,0,0,0,0
95027,0,0,0,0
95028,0,0,0,0
95044,0,0,0,0
95052,0,0,0,0
95056,0,0,0,0
95060,0,0,0,0
95065,0,0,0,0
95070,0,0,0,0
95071,0,0,0,0
95076,0,0,0,0
95079,0,0,0,0
95115,0,0,0,0
95117,0,0,0,0
95144,0,0,0,0
95170,0,0,0,0
95180,0,0,0,0
95199,0,0,0,0
95782,0,0,0,0
95783,0,0,0,0
95805,0,0,0,0
95807,0,0,0,0
95808,0,0,0,0
95810,0,0,0,0
95811,0,0,0,0
95812,0,0,0,0
95813,0,0,0,0
95816,0,0,0,0
95819,0,0,0,0
95822,0,0,0,0
95824,0,0,0,0
95827,0,0,0,0
95829,0,0,0,0
95830,0,0,0,0
95831,0,0,0,0
95832,0,0,0,0
95833,0,0,0,0
95834,0,0,0,0
95851,0,0,0,0
95852,0,0,0,0
95857,0,0,0,0
95860,0,0,0,0
95861,0,0,0,0
95863,0,0,0,0
95864,0,0,0,0
95865,0,0,0,0
95866,0,0,0,0
95867,0,0,0,0
95868,0,0,0,0
95869,0,0,0,0
95870,0,0,0,0
95872,0,0,0,0
95873,0,0,0,0
95874,0,0,0,0
95875,0,0,0,0
95885,0,0,0,0
95886,0,0,0,0
95887,0,0,0,0
95905,0,0,0,0
95907,0,0,0,0
95908,0,0,0,0
95909,0,0,0,0
95910,0,0,0,0
95911,0,0,0,0
95912,0,0,0,0
95913,0,0,0,0
95924,0,0,0,0
95925,0,0,0,0
95926,0,0,0,0
95927,0,0,0,0
95928,0,0,0,0
95929,0,0,0,0
95930,0,0,0,0
95937,0,0,0,0
95938,0,0,0,0
95939,0,0,0,0
95940,0,0,0,0
95941,0,0,0,0
95943,0,0,0,0
95950,0,0,0,0
95951,0,0,0,0
95953,0,0,0,0
95955,0,0,0,0
95956,0,0,0,0
95957,0,0,0,0
95958,0,0,0,0
95970,0,0,0,0
95971,0,0,0,0
95972,0,0,0,0
95974,0,0,0,0
95975,0,0,0,0
95978,0,0,0,0
95979,0,0,0,0
95990,0,0,0,0
95991,0,0,0,0
95992,0,0,0,0
95999,0,0,0,0
96020,0,0,0,0
96101,0,0,0,0
96105,0,0,0,0
96110,0,0,0,0
96111,0,0,0,0
96116,0,0,0,0
96118,0,0,0,0
96120,0,0,0,0
96127,0,0,0,0
96150,0,0,0,0
96151,0,0,0,0
96152,0,0,0,0
96153,0,0,0,0
96154,0,0,0,0
96360,0,0,0,0
96361,0,0,0,0
96365,0,0,0,0
96366,0,0,0,0
96367,0,0,0,0
96368,0,0,0,0
96369,0,0,0,0
96370,0,0,0,0
96371,0,0,0,0
96372,0,0,0,0
96373,0,0,0,0
96374,0,0,0,0
96375,0,0,0,0
96377,0,0,0,0
96379,0,0,0,0
96401,0,0,0,0
96402,0,0,0,0
96405,0,0,0,0
96406,0,0,0,0
96409,0,0,0,0
96411,0,0,0,0
96413,0,0,0,0
96415,0,0,0,0
96416,0,0,0,0
96417,0,0,0,0
96420,0,0,0,0
96422,0,0,0,0
96423,0,0,0,0
96425,0,0,0,0
96440,0,0,0,0
96446,0,0,0,0
96450,0,0,0,0
96521,0,0,0,0
96522,0,0,0,0
96523,0,0,0,0
96542,0,0,0,0
96549,0,0,0,0
96567,0,0,0,0
96573,0,0,0,0
96574,0,0,0,0
96900,0,0,0,0
96910,0,0,0,0
96912,0,0,0,0
96913,0,0,0,0
96920,0,0,0,0
96921,0,0,0,0
96922,0,0,0,0
96999,0,0,0,0
97001,0,0,0,0
97002,0,0,0,0
97003,0,0,0,0
97004,0,0,0,0
97010,0,0,0,0
97012,0,0,0,0
97014,0,0,0,0
97016,0,0,0,0
97018,0,0,0,0
97022,0,0,0,0
97024,0,0,0,0
97026,0,0,0,0
97028,0,0,0,0
97032,0,0,0,0
97033,0,0,0,0
97034,0,0,0,0
97035,0,0,0,0
97036,0,0,0,0
97039,0,0,0,0
97110,0,0,0,0
97112,0,0,0,0
97113,0,0,0,0
97116,0,0,0,0
97124,0,0,0,0
97139,0,0,0,0
97140,0,0,0,0
97530,0,0,0,0
97533,0,0,0,0
97597,0,0,0,0
97598,0,0,0,0
97750,0,0,0,0
97799,0,0,0,0
97802,0,0,0,0
97803,0,0,0,0
97804,0,0,0,0
97810,0,0,0,0
97811,0,0,0,0
97813,0,0,0,0
97814,0,0,0,0
98940,0,0,0,0
98941,0,0,0,0
98942,0,0,0,0
99000,0,0,0,0
99056,0,0,0,0
99070,0,0,0,0
99082,0,0,0,0
99151,0,0,0,0
99152,0,0,0,0
99153,0,0,0,0
99155,0,0,0,0
99156,0,0,0,0
99157,0,0,0,0
99170,0,0,0,0
99173,0,0,0,0
99183,0,0,0,0
99184,0,0,0,0
99188,0,0,0,0
99195,0,0,0,0
99199,0,0,0,0
99201,0,0,0,0
99202,0,0,0,0
99203,0,0,0,0
99204,0,0,0,0
99205,0,0,0,0
99211,0,0,0,0
99212,0,0,0,0
99213,0,0,0,0
99214,0,0,0,0
99215,0,0,0,0
99221,0,0,0,0
99222,0,0,0,0
99223,0,0,0,0
99231,0,0,0,0
99232,0,0,0,0
99233,0,0,0,0
99234,0,0,0,0
99235,0,0,0,0
99236,0,0,0,0
99238,0,0,0,0
99239,0,0,0,0
99241,0,0,0,0
99242,0,0,0,0
99243,0,0,0,0
99244,0,0,0,0
99245,0,0,0,0
99251,0,0,0,0
99252,0,0,0,0
99253,0,0,0,0
99254,0,0,0,0
99255,0,0,0,0
99281,0,0,0,0
99282,0,0,0,0
99283,0,0,0,0
99284,0,0,0,0
99285,0,0,0,0
99291,0,0,0,0
99292,0,0,0,0
99304,0,0,0,0
99305,0,0,0,0
99306,0,0,0,0
99307,0,0,0,0
99308,0,0,0,0
99309,0,0,0,0
99310,0,0,0,0
99315,0,0,0,0
99316,0,0,0,0
99324,0,0,0,0
99325,0,0,0,0
99326,0,0,0,0
99327,0,0,0,0
99328,0,0,0,0
99334,0,0,0,0
99335,0,0,0,0
99336,0,0,0,0
99337,0,0,0,0
99341,0,0,0,0
99342,0,0,0,0
99343,0,0,0,0
99344,0,0,0,0
99345,0,0,0,0
99347,0,0,0,0
99348,0,0,0,0
99349,0,0,0,0
99350,0,0,0,0
99354,0,0,0,0
99355,0,0,0,0
99356,0,0,0,0
99357,0,0,0,0
99358,0,0,0,0
99359,0,0,0,0
99360,0,0,0,0
99366,0,0,0,0
99368,0,0,0,0
99381,0,0,0,0
99382,0,0,0,0
99383,0,0,0,0
99384,0,0,0,0
99385,0,0,0,0
99391,0,0,0,0
99392,0,0,0,0
99393,0,0,0,0
99394,0,0,0,0
99395,0,0,0,0
99401,0,0,0,0
99406,0,0,0,0
99407,0,0,0,0
99429,0,0,0,0
99460,0,0,0,0
99461,0,0,0,0
99462,0,0,0,0
99464,0,0,0,0
99465,0,0,0,0
99466,0,0,0,0
99467,0,0,0,0
99477,0,0,0,0
99485,0,0,0,0
99486,0,0,0,0
99490,0,0,0,0
99497,0,0,0,0
99498,0,0,0,0
99499,0,0,0,0
99501,0,0,0,0
99502,0,0,0,0
99600,0,0,0,0
A0130,0,0,0,0
A0225,0,0,0,0
A0380,0,0,0,0
A0420,0,0,0,0
A0422,0,0,0,0
A0424,0,0,0,0
A0425,0,0,0,0
A0426,0,0,0,0
A0427,0,0,0,0
A0428,0,0,0,0
A0429,0,0,0,0
A0430,0,0,0,0
A0431,0,0,0,0
A0433,0,0,0,0
A0434,0,0,0,0
A0435,0,0,0,0
A0436,0,0,0,0
A0999,0,0,0,0
A4217,0,0,0,0
A4261,0,0,0,0
A4264,0,0,0,0
A4266,0,0,0,0
A4267,0,0,0,0
A4268,0,0,0,0
A4269,0,0,0,0
A4280,0,0,0,0
A4281,0,0,0,0
A4282,0,0,0,0
A4283,0,0,0,0
A4284,0,0,0,0
A4285,0,0,0,0
A4286,0,0,0,0
A4556,0,0,0,0
A4557,0,0,0,0
A4566,0,0,0,0
A4595,0,0,0,0
A4602,0,0,0,0
A4604,0,0,0,0
A4606,0,0,0,0
A4615,0,0,0,0
A4619,0,0,0,0
A4620,0,0,0,0
A4635,0,0,0,0
A4636,0,0,0,0
A4637,0,0,0,0
A4640,0,0,0,0
A4641,0,0,0,0
A4642,0,0,0,0
A4648,0,0,0,0
A4649,0,0,0,0
A4650,0,0,0,0
A4660,0,0,0,0
A4663,0,0,0,0
A4670,0,0,0,0
A5500,0,0,0,0
A5501,0,0,0,0
A5503,0,0,0,0
A5504,0,0,0,0
A5505,0,0,0,0
A5506,0,0,0,0
A5507,0,0,0,0
A5512,0,0,0,0
A5513,0,0,0,0
A6501,0,0,0,0
A6502,0,0,0,0
A6503,0,0,0,0
A6504,0,0,0,0
A6505,0,0,0,0
A6506,0,0,0,0
A6507,0,0,0,0
A6508,0,0,0,0
A6509,0,0,0,0
A6510,0,0,0,0
A6511,0,0,0,0
A6512,0,0,0,0
A6513,0,0,0,0
A6544,0,0,0,0
A6545,0,0,0,0
A6549,0,0,0,0
A6550,0,0,0,0
A7000,0,0,0,0
A7001,0,0,0,0
A7005,0,0,0,0
A7015,0,0,0,0
A7020,0,0,0,0
A7027,0,0,0,0
A7028,0,0,0,0
A7029,0,0,0,0
A7030,0,0,0,0
A7031,0,0,0,0
A7032,0,0,0,0
A7033,0,0,0,0
A7034,0,0,0,0
A7035,0,0,0,0
A7036,0,0,0,0
A7037,0,0,0,0
A7038,0,0,0,0
A7039,0,0,0,0
A7044,0,0,0,0
A7045,0,0,0,0
A7046,0,0,0,0
A7048,0,0,0,0
A8000,0,0,0,0
A8001,0,0,0,0
A8002,0,0,0,0
A8003,0,0,0,0
A8004,0,0,0,0
A9281,0,0,0,0
A9284,0,0,0,0
A9500,0,0,0,0
A9501,0,0,0,0
A9502,0,0,0,0
A9503,0,0,0,0
A9504,0,0,0,0
A9505,0,0,0,0
A9507,0,0,0,0
A9508,0,0,0,0
A9509,0,0,0,0
A9510,0,0,0,0
A9512,0,0,0,0
A9515,0,0,0,0
A9516,0,0,0,0
A9517,0,0,0,0
A9520,0,0,0,0
A9521,0,0,0,0
A9524,0,0,0,0
A9526,0,0,0,0
A9527,0,0,0,0
A9528,0,0,0,0
A9529,0,0,0,0
A9530,0,0,0,0
A9531,0,0,0,0
A9532,0,0,0,0
A9536,0,0,0,0
A9537,0,0,0,0
A9538,0,0,0,0
A9539,0,0,0,0
A9540,0,0,0,0
A9541,0,0,0,0
A9542,0,0,0,0
A9543,0,0,0,0
A9546,0,0,0,0
A9547,0,0,0,0
A9548,0,0,0,0
A9550,0,0,0,0
A9551,0,0,0,0
A9552,0,0,0,0
A9553,0,0,0,0
A9554,0,0,0,0
A9556,0,0,0,0
A9557,0,0,0,0
A9558,0,0,0,0
A9559,0,0,0,0
A9560,0,0,0,0
A9561,0,0,0,0
A9562,0,0,0,0
A9563,0,0,0,0
A9564,0,0,0,0
A9566,0,0,0,0
A9567,0,0,0,0
A9569,0,0,0,0
A9570,0,0,0,0
A9571,0,0,0,0
A9572,0,0,0,0
A9575,0,0,0,0
A9576,0,0,0,0
A9577,0,0,0,0
A9578,0,0,0,0
A9579,0,0,0,0
A9580,0,0,0,0
A9581,0,0,0,0
A9582,0,0,0,0
A9583,0,0,0,0
A9584,0,0,0,0
A9585,0,0,0,0
A9587,0,0,0,0
A9588,0,0,0,0
A9597,0,0,0,0
A9598,0,0,0,0
A9600,0,0,0,0
A9604,0,0,0,0
A9606,0,0,0,0
A9698,0,0,0,0
A9699,0,0,0,0
A9900,0,0,0,0
A9999,0,0,0,0
B9002,0,0,0,0
C1204,0,0,0,0
C1721,0,0,0,0
C1722,0,0,0,0
C1767,0,0,0,0
C1771,0,0,0,0
C1777,0,0,0,0
C1785,0,0,0,0
C1786,0,0,0,0
C1820,0,0,0,0
C1822,0,0,0,0
C1830,0,0,0,0
C1840,0,0,0,0
C1874,0,0,0,0
C1875,0,0,0,0
C1882,0,0,0,0
C1886,0,0,0,0
C1895,0,0,0,0
C1896,0,0,0,0
C2619,0,0,0,0
C2620,0,0,0,0
C2621,0,0,0,0
C2624,0,0,0,0
C2634,0,0,0,0
C2635,0,0,0,0
C2637,0,0,0,0
C2638,0,0,0,0
C2639,0,0,0,0
C2640,0,0,0,0
C2641,0,0,0,0
C2644,0,0,0,0
C2645,0,0,0,0
C2698,0,0,0,0
C2699,0,0,0,0
C9014,0,0,0,0
C9015,0,0,0,0
C9016,0,0,0,0
C9024,0,0,0,0
C9028,0,0,0,0
C9029,0,0,0,0
C9132,0,0,0,0
C9250,0,0,0,0
C9254,0,0,0,0
C9275,0,0,0,0
C9285,0,0,0,0
C9290,0,0,0,0
C9293,0,0,0,0
C9360,0,0,0,0
C9361,0,0,0,0
C9362,0,0,0,0
C9363,0,0,0,0
C9364,0,0,0,0
C9447,0,0,0,0
C9460,0,0,0,0
C9482,0,0,0,0
C9488,0,0,0,0
C9492,0,0,0,0
C9493,0,0,0,0
C9497,0,0,0,0
C9725,0,0,0,0
C9728,0,0,0,0
C9738,0,0,0,0
C9744,0,0,0,0
C9745,0,0,0,0
C9746,0,0,0,0
C9747,0,0,0,0
C9748,0,0,0,0
D1206,0,0,0,0
E0100,0,0,0,0
E0105,0,0,0,0
E0110,0,0,0,0
E0112,0,0,0,0
E0114,0,0,0,0
E0117,0,0,0,0
E0130,0,0,0,0
E0135,0,0,0,0
E0140,0,0,0,0
E0141,0,0,0,0
E0143,0,0,0,0
E0144,0,0,0,0
